VariableCode,RegionCode,YearCode,AggValue
rgdpe,GBR,1982,937076.93750000000000000
rgdpe,GBR,1983,957049.12500000000000000
rgdpe,GBR,1984,966283.12500000000000000
rgdpe,GBR,1985,991713.93750000000000000
rgdpe,GBR,1986,1023308.37500000000000000
rgdpe,GBR,1987,1076656.25000000000000000
rgdpe,GBR,1988,1144406.75000000000000000
rgdpe,GBR,1989,1179914.25000000000000000
rgdpe,GBR,1990,1197012.25000000000000000
rgdpe,GBR,1991,1186299.75000000000000000
rgdpe,GBR,1992,1194611.62500000000000000
rgdpe,GBR,1993,1228655.87500000000000000
rgdpe,GBR,1994,1284593.37500000000000000
rgdpe,GBR,1995,1321099.62500000000000000
rgdpe,GBR,1996,1389455.75000000000000000
rgdpe,GBR,1997,1519619.25000000000000000
rgdpe,GBR,1998,1604542.37500000000000000
rgdpe,GBR,1999,1688047.50000000000000000
rgdpe,GBR,2000,1776222.62500000000000000
rgdpe,GBR,2001,1836967.50000000000000000
rgdpe,GBR,2002,1861418.12500000000000000
rgdpe,GBR,2003,1879851.25000000000000000
rgdpe,GBR,2004,1955738.25000000000000000
rgdpe,GBR,2005,1961780.50000000000000000
rgdpe,GBR,2006,2022464.50000000000000000
rgdpe,GBR,2007,2067954.87500000000000000
rgdpe,GBR,2008,2018332.25000000000000000
rgdpe,GBR,2009,1922409.75000000000000000
rgdpe,GBR,2010,2016349.25000000000000000
rgdpe,GBR,2011,2019612.75000000000000000
rgdpe,GEO,1990,51181.97656250000000000
rgdpe,GEO,1991,43427.10937500000000000
rgdpe,GEO,1992,19699.41992187500000000
rgdpe,GEO,1993,11401.03613281250000000
rgdpe,GEO,1994,10486.08300781250000000
rgdpe,GEO,1995,11189.03515625000000000
rgdpe,GEO,1996,12176.39062500000000000
rgdpe,GEO,1997,12800.37207031250000000
rgdpe,GEO,1998,12350.92675781250000000
rgdpe,GEO,1999,12294.91601562500000000
rgdpe,GEO,2000,12234.71679687500000000
rgdpe,GEO,2001,12695.52148437500000000
rgdpe,GEO,2002,13504.37988281250000000
rgdpe,GEO,2003,14956.63281250000000000
rgdpe,GEO,2004,16027.52539062500000000
rgdpe,GEO,2005,17485.93359375000000000
rgdpe,GEO,2006,19520.10742187500000000
rgdpe,GEO,2007,21712.54882812500000000
rgdpe,GEO,2008,22600.63476562500000000
rgdpe,GEO,2009,22574.04296875000000000
rgdpe,ZMB,1986,11360.91308593750000000
rgdpe,ZMB,1987,12016.67675781250000000
rgdpe,ZMB,1988,11543.62597656250000000
rgdpe,ZMB,1989,9040.78808593750000000
rgdpe,ZMB,1990,10127.83007812500000000
rgdpe,ZMB,1991,9509.42968750000000000
rgdpe,ZMB,1992,7796.31445312500000000
rgdpe,ZMB,1993,6841.49169921875000000
rgdpe,ZMB,1994,6503.47460937500000000
rgdpe,ZMB,1995,8476.07910156250000000
rgdpe,ZMB,1996,8302.14257812500000000
rgdpe,ZMB,1997,9420.34375000000000000
rgdpe,ZMB,1998,9156.45312500000000000
rgdpe,ZMB,1999,8913.83398437500000000
rgdpe,ZMB,2000,10499.70117187500000000
rgdpe,ZMB,2001,12830.59082031250000000
rgdpe,ZMB,2002,13405.26367187500000000
rgdpe,ZMB,2003,13812.48144531250000000
rgdpe,ZMB,2004,14438.88574218750000000
rgdpe,ZMB,2005,15564.86914062500000000
rgdpe,ZMB,2006,18101.22265625000000000
rgdpe,ZMB,2007,24889.87500000000000000
rgdpe,ZMB,2008,25489.34179687500000000
rgdpe,ZMB,2009,26780.79101562500000000
rgdpe,ZMB,2010,33047.76562500000000000
rgdpe,ZMB,2011,33927.40234375000000000
rgdpe,MWI,1963,2229.42944335938000000
rgdpe,MWI,1964,2221.15527343750000000
rgdpe,MWI,1965,2580.80859375000000000
rgdpe,MWI,1966,2927.43212890625000000
rgdpe,MWI,1967,3004.87280273438000000
rgdpe,MWI,1968,3095.46948242188000000
rgdpe,MWI,1969,3350.94531250000000000
rgdpe,MWI,1970,3520.82226562500000000
rgdpe,MWI,1971,3997.94335937500000000
rgdpe,MWI,1972,4374.35742187500000000
rgdpe,MWI,1973,4210.49707031250000000
rgdpe,MWI,1974,4459.97705078125000000
rgdpe,MWI,1975,4647.43261718750000000
rgdpe,MWI,1976,4757.05224609375000000
rgdpe,MWI,1977,4802.60791015625000000
rgdpe,MWI,1978,4901.27001953125000000
rgdpe,MWI,1979,4644.43652343750000000
rgdpe,MWI,1980,4786.00585937500000000
rgdpe,MWI,1981,5086.93750000000000000
rgdpe,MWI,1982,5373.44677734375000000
rgdpe,MWI,1983,5787.86767578125000000
rgdpe,MWI,1984,6331.29248046875000000
rgdpe,MWI,1985,7043.06347656250000000
rgdpe,MWI,1986,6585.92724609375000000
rgdpe,MWI,1987,6298.49365234375000000
rgdpe,MWI,1988,5982.67968750000000000
rgdpe,MWI,1989,6467.67871093750000000
rgdpe,MWI,1990,6330.44531250000000000
rgdpe,MWI,1991,6902.83349609375000000
rgdpe,MWI,1992,6258.41455078125000000
rgdpe,MWI,1993,6775.66113281250000000
rgdpe,MWI,1994,7468.35839843750000000
rgdpe,MWI,1995,7575.33593750000000000
rgdpe,MWI,1996,7048.28662109375000000
rgdpe,MWI,1997,7801.49218750000000000
rgdpe,MWI,1998,7411.16650390625000000
rgdpe,MWI,1999,7317.40673828125000000
rgdpe,MWI,2000,7433.13720703125000000
rgdpe,MWI,2001,7046.15625000000000000
rgdpe,MWI,2002,7515.52294921875000000
rgdpe,MWI,2003,7842.88867187500000000
rgdpe,KAZ,1990,165066.18750000000000000
rgdpe,KAZ,1991,163326.89062500000000000
rgdpe,KAZ,1992,172590.81250000000000000
rgdpe,KAZ,1993,122554.10156250000000000
rgdpe,KAZ,1994,98029.47656250000000000
rgdpe,KAZ,1995,85102.37500000000000000
rgdpe,KAZ,1996,84442.25781250000000000
rgdpe,KAZ,1997,79290.82812500000000000
rgdpe,KAZ,1998,72951.74218750000000000
rgdpe,KAZ,1999,72787.03125000000000000
rgdpe,KAZ,2000,83838.34375000000000000
rgdpe,KAZ,2001,89724.37500000000000000
rgdpe,KAZ,2002,95807.42187500000000000
rgdpe,KAZ,2003,107860.28125000000000000
rgdpe,KAZ,2004,122728.50000000000000000
rgdpe,KAZ,2005,142385.46875000000000000
rgdpe,KAZ,2006,170167.95312500000000000
rgdpe,KAZ,2007,191304.79687500000000000
rgdpe,KAZ,2008,215010.14062500000000000
rgdpe,KAZ,2009,201475.65625000000000000
rgdpe,KAZ,2010,234637.06250000000000000
rgdpe,KAZ,2011,275026.15625000000000000
rgdpe,MWI,2004,8321.89550781250000000
rgdpe,MWI,2005,8636.84570312500000000
rgdpe,MWI,2006,9956.59667968750000000
rgdpe,MWI,2007,11986.12890625000000000
rgdpe,MWI,2008,12199.25195312500000000
rgdpe,MWI,2009,13248.23144531250000000
rgdpe,MWI,2010,14272.70312500000000000
rgdpe,MWI,2011,15166.09863281250000000
rgdpe,RWA,1960,2742.32226562500000000
rgdpe,RWA,1961,2621.27905273438000000
rgdpe,RWA,1962,2883.66528320313000000
rgdpe,RWA,1963,2585.21020507813000000
rgdpe,RWA,1964,2288.22998046875000000
rgdpe,RWA,1965,2413.60546875000000000
rgdpe,RWA,1966,2582.30273437500000000
rgdpe,RWA,1967,2787.25512695313000000
rgdpe,RWA,1968,2971.50219726563000000
rgdpe,RWA,1969,3301.21557617188000000
rgdpe,RWA,1970,3524.70043945313000000
rgdpe,RWA,1971,3556.37109375000000000
rgdpe,RWA,1972,3694.35791015625000000
rgdpe,RWA,1973,3845.65136718750000000
rgdpe,RWA,1974,3910.76879882813000000
rgdpe,RWA,1975,3946.80273437500000000
rgdpe,RWA,1976,4631.56396484375000000
rgdpe,RWA,1977,4934.95410156250000000
rgdpe,RWA,1978,4942.35058593750000000
rgdpe,RWA,1979,5650.30175781250000000
rgdpe,RWA,1980,5533.54443359375000000
rgdpe,RWA,1981,6364.24658203125000000
rgdpe,RWA,1982,6211.98583984375000000
rgdpe,RWA,1983,6610.81445312500000000
rgdpe,RWA,1984,6431.85156250000000000
rgdpe,RWA,1985,6757.55859375000000000
rgdpe,RWA,1986,7131.30029296875000000
rgdpe,RWA,1987,6864.73779296875000000
rgdpe,RWA,1988,6991.22363281250000000
rgdpe,RWA,1989,7550.80664062500000000
rgdpe,RWA,1990,7306.30517578125000000
rgdpe,RWA,1991,6458.09179687500000000
rgdpe,RWA,1992,6794.99023437500000000
rgdpe,RWA,1993,6240.00732421875000000
rgdpe,RWA,1994,2912.62304687500000000
rgdpe,RWA,1995,3576.12231445313000000
rgdpe,RWA,1996,4091.36450195313000000
rgdpe,RWA,1997,4902.64111328125000000
rgdpe,RWA,1998,5308.60302734375000000
rgdpe,RWA,1999,5434.79882812500000000
rgdpe,RWA,2000,5489.06054687500000000
rgdpe,RWA,2001,5858.89599609375000000
rgdpe,RWA,2002,6615.03125000000000000
rgdpe,RWA,2003,6605.94677734375000000
rgdpe,RWA,2004,7261.45507812500000000
rgdpe,RWA,2005,8001.87548828125000000
rgdpe,RWA,2006,9071.72460937500000000
rgdpe,RWA,2007,9833.81640625000000000
rgdpe,RWA,2008,10504.83984375000000000
rgdpe,RWA,2009,11366.67187500000000000
rgdpe,RWA,2010,12203.66113281250000000
rgdpe,RWA,2011,13329.24121093750000000
rgdpe,SAU,1970,91697.35156250000000000
rgdpe,SAU,1971,111240.42187500000000000
rgdpe,SAU,1972,131988.60937500000000000
rgdpe,SAU,1973,152982.68750000000000000
rgdpe,CRI,1971,10174.76562500000000000
rgdpe,CRI,1972,10922.50097656250000000
rgdpe,CRI,1973,11687.34570312500000000
rgdpe,CRI,1974,11424.54199218750000000
rgdpe,CRI,1975,12157.62402343750000000
rgdpe,CRI,1976,13541.92285156250000000
rgdpe,CRI,1977,15560.63476562500000000
rgdpe,CRI,1978,16127.27734375000000000
rgdpe,CRI,1979,16565.40429687500000000
rgdpe,CRI,1980,16617.18750000000000000
rgdpe,CRI,1981,15543.14160156250000000
rgdpe,CRI,1982,14968.36914062500000000
rgdpe,CRI,1983,15206.39941406250000000
rgdpe,CRI,1984,16415.42578125000000000
rgdpe,CRI,1985,16919.82421875000000000
rgdpe,CRI,1986,18679.14062500000000000
rgdpe,CRI,1987,18374.16406250000000000
rgdpe,CRI,1988,18889.01757812500000000
rgdpe,CRI,1989,19680.05468750000000000
rgdpe,CRI,1990,19933.00976562500000000
rgdpe,CRI,1991,20505.54296875000000000
rgdpe,CRI,1992,22379.88085937500000000
rgdpe,CRI,1993,24132.68554687500000000
rgdpe,CRI,1994,25699.59765625000000000
rgdpe,CRI,1995,26874.14843750000000000
rgdpe,CRI,1996,26915.15429687500000000
rgdpe,CRI,1997,28645.97656250000000000
rgdpe,CRI,1998,31017.83789062500000000
rgdpe,CRI,1999,33824.17187500000000000
rgdpe,CRI,2000,33077.66015625000000000
rgdpe,CRI,2001,32567.44921875000000000
rgdpe,CRI,2002,33098.87500000000000000
rgdpe,CRI,2003,34788.07031250000000000
rgdpe,CRI,2004,35637.03515625000000000
rgdpe,CRI,2005,36501.48437500000000000
rgdpe,CRI,2006,38632.86718750000000000
rgdpe,CRI,2007,41349.51953125000000000
rgdpe,CRI,2008,41725.82812500000000000
rgdpe,CRI,2009,44656.25390625000000000
rgdpe,CRI,2010,46358.18359375000000000
rgdpe,CRI,2011,47826.99609375000000000
rgdpe,NGA,1950,34602.02343750000000000
rgdpe,NGA,1951,37053.24609375000000000
rgdpe,NGA,1952,41211.41406250000000000
rgdpe,NGA,1953,41647.41796875000000000
rgdpe,NGA,1954,45558.08984375000000000
rgdpe,NGA,1955,47370.55078125000000000
rgdpe,NGA,1956,46274.97656250000000000
rgdpe,NGA,1957,48233.21484375000000000
rgdpe,NGA,1958,52186.33984375000000000
rgdpe,NGA,1959,57764.86718750000000000
rgdpe,NGA,1960,67225.97656250000000000
rgdpe,NGA,1961,65754.42968750000000000
rgdpe,NGA,1962,67450.87500000000000000
rgdpe,NGA,1963,72760.44531250000000000
rgdpe,NGA,1964,77217.25781250000000000
rgdpe,NGA,1965,79185.03906250000000000
rgdpe,NGA,1966,73524.40625000000000000
rgdpe,NGA,1967,64259.42578125000000000
rgdpe,NGA,1968,67259.45312500000000000
rgdpe,NGA,1969,87116.62500000000000000
rgdpe,NGA,1970,98227.17187500000000000
rgdpe,NGA,1971,113897.71875000000000000
rgdpe,NGA,1972,123640.42187500000000000
rgdpe,NGA,1973,120787.13281250000000000
rgdpe,NGA,1974,139975.64062500000000000
rgdpe,NGA,1975,132950.10937500000000000
rgdpe,NGA,1976,145629.00000000000000000
rgdpe,NGA,1977,161696.26562500000000000
rgdpe,NGA,1978,154797.00000000000000000
rgdpe,NGA,1979,145060.81250000000000000
rgdpe,NGA,1980,140209.32812500000000000
rgdpe,NGA,1981,138780.78125000000000000
rgdpe,NGA,1982,130348.28125000000000000
rgdpe,NGA,1983,120877.84375000000000000
rgdpe,NGA,1984,118710.02343750000000000
rgdpe,NGA,1985,131550.56250000000000000
rgdpe,NGA,1986,68678.57031250000000000
rgdpe,NGA,1987,47336.19921875000000000
rgdpe,NGA,1988,40623.80859375000000000
rgdpe,NGA,1989,42629.75000000000000000
rgdpe,NGA,1990,39647.38281250000000000
rgdpe,NGA,1991,36426.78125000000000000
rgdpe,NGA,1992,33790.64062500000000000
rgdpe,NGA,1993,29203.36523437500000000
rgdpe,NGA,1994,24624.94335937500000000
rgdpe,NGA,1995,24774.67382812500000000
rgdpe,NGA,1996,25778.54296875000000000
rgdpe,NGA,1997,27646.98046875000000000
rgdpe,NGA,1998,26938.07031250000000000
rgdpe,NGA,1999,34814.93359375000000000
rgdpe,NGA,2000,53118.42578125000000000
rgdpe,NGA,2001,65982.32031250000000000
rgdpe,NGA,2002,81594.43750000000000000
rgdpe,NGA,2003,116659.95312500000000000
rgdpe,NGA,2004,178435.42187500000000000
rgdpe,NGA,2005,271573.34375000000000000
rgdpe,NGA,2006,281456.59375000000000000
rgdpe,NGA,2007,352780.78125000000000000
rgdpe,NGA,2008,358062.18750000000000000
rgdpe,NGA,2009,380384.71875000000000000
rgdpe,NGA,2010,412769.18750000000000000
rgdpe,NGA,2011,474796.00000000000000000
rgdpe,NLD,1950,64975.08593750000000000
rgdpe,NLD,1951,66910.21093750000000000
rgdpe,NLD,1952,73493.42968750000000000
rgdpe,NLD,1953,79434.95312500000000000
rgdpe,NLD,1954,82162.33593750000000000
rgdpe,NLD,1955,90750.82812500000000000
rgdpe,NLD,1956,94465.74218750000000000
rgdpe,NLD,1957,96462.21093750000000000
rgdpe,NLD,1958,98161.47656250000000000
rgdpe,NLD,1959,103610.82031250000000000
rgdpe,NLD,1960,110200.85937500000000000
rgdpe,NLD,1961,113949.65625000000000000
rgdpe,NLD,1962,120305.93750000000000000
rgdpe,NLD,1963,125688.62500000000000000
rgdpe,NLD,1964,135275.10937500000000000
rgdpe,NLD,1965,145558.96875000000000000
rgdpe,NLD,1966,151015.75000000000000000
rgdpe,NLD,1967,160535.78125000000000000
rgdpe,NLD,1968,174026.15625000000000000
rgdpe,NLD,1969,182640.01562500000000000
rgdpe,NLD,1970,193447.79687500000000000
rgdpe,NLD,1971,203524.46875000000000000
rgdpe,NLD,1972,212618.53125000000000000
rgdpe,NLD,1973,228587.71875000000000000
rgdpe,SAU,1974,235288.31250000000000000
rgdpe,SAU,1975,201053.75000000000000000
rgdpe,SAU,1976,243673.35937500000000000
rgdpe,SAU,1977,249809.29687500000000000
rgdpe,SAU,1978,244417.59375000000000000
rgdpe,SAU,1979,256986.34375000000000000
rgdpe,SAU,1980,280866.06250000000000000
rgdpe,SAU,1981,283618.96875000000000000
rgdpe,SAU,1982,250285.51562500000000000
rgdpe,SAU,1983,235191.98437500000000000
rgdpe,SAU,1984,224905.01562500000000000
rgdpe,SAU,1985,197425.32812500000000000
rgdpe,SAU,1986,202724.73437500000000000
rgdpe,SAU,1987,195374.04687500000000000
rgdpe,SAU,1988,199991.54687500000000000
rgdpe,SAU,1989,210568.14062500000000000
rgdpe,SAU,1990,242410.87500000000000000
rgdpe,SAU,1991,255529.81250000000000000
rgdpe,SAU,1992,273149.12500000000000000
rgdpe,SAU,1993,270832.34375000000000000
rgdpe,SAU,1994,261297.67187500000000000
rgdpe,SAU,1995,260557.54687500000000000
rgdpe,SAU,1996,283099.84375000000000000
rgdpe,SAU,1997,296292.15625000000000000
rgdpe,SAU,1998,269755.12500000000000000
rgdpe,SAU,1999,303810.03125000000000000
rgdpe,SAU,2000,359046.46875000000000000
rgdpe,SAU,2001,344190.09375000000000000
rgdpe,SAU,2002,367249.93750000000000000
rgdpe,SAU,2003,414213.09375000000000000
rgdpe,SAU,2004,479354.37500000000000000
rgdpe,SAU,2005,589920.06250000000000000
rgdpe,SAU,2006,643490.87500000000000000
rgdpe,SAU,2007,671443.37500000000000000
rgdpe,SAU,2008,783744.12500000000000000
rgdpe,SAU,2009,592756.12500000000000000
rgdpe,SAU,2010,692769.93750000000000000
rgdpe,SAU,2011,869186.06250000000000000
rgdpe,SUR,1974,1630.01269531250000000
rgdpe,SUR,1975,1773.88171386719000000
rgdpe,SUR,1976,1844.92456054688000000
rgdpe,SUR,1977,2092.63720703125000000
rgdpe,SUR,1978,2226.32812500000000000
rgdpe,SUR,1979,2173.13281250000000000
rgdpe,SUR,1980,1976.27478027344000000
rgdpe,SUR,1981,2091.81567382813000000
rgdpe,SUR,1982,2012.54687500000000000
rgdpe,SUR,1983,2028.43408203125000000
rgdpe,SUR,1984,1981.70349121094000000
rgdpe,SUR,1985,2203.01074218750000000
rgdpe,SUR,1986,2073.79443359375000000
rgdpe,SUR,1987,1861.15051269531000000
rgdpe,SUR,1988,2120.36962890625000000
rgdpe,SUR,1989,2188.77416992188000000
rgdpe,SUR,1990,2219.24902343750000000
rgdpe,SUR,1991,2244.72998046875000000
rgdpe,SUR,1992,2268.62524414063000000
rgdpe,SUR,1993,2063.70117187500000000
rgdpe,SUR,1994,1995.27380371094000000
rgdpe,SUR,1995,1821.97399902344000000
rgdpe,SUR,1996,2227.99975585938000000
rgdpe,SUR,1997,2387.26782226563000000
rgdpe,SUR,1998,2526.92626953125000000
rgdpe,SUR,1999,1921.39953613281000000
rgdpe,SUR,2000,2284.60083007813000000
rgdpe,SUR,2001,2349.13012695313000000
rgdpe,SUR,2002,2432.39843750000000000
rgdpe,SUR,2003,2701.33398437500000000
rgdpe,SUR,2004,2799.75366210938000000
rgdpe,SUR,2005,2847.10034179688000000
rgdpe,SUR,2006,2948.46948242188000000
rgdpe,SUR,2007,2980.27807617188000000
rgdpe,SUR,2008,3171.77661132813000000
rgdpe,SUR,2009,3170.73559570313000000
rgdpe,SUR,2010,3478.21582031250000000
rgdpe,SUR,2011,3577.57495117188000000
rgdpe,YEM,1989,6066.34814453125000000
rgdpe,YEM,1990,7370.31445312500000000
rgdpe,YEM,1991,7201.67724609375000000
rgdpe,YEM,1992,7428.28466796875000000
rgdpe,YEM,1993,7663.12500000000000000
rgdpe,YEM,1994,7931.00341796875000000
rgdpe,YEM,1995,8987.93164062500000000
rgdpe,YEM,1996,10849.79296875000000000
rgdpe,YEM,1997,12305.91796875000000000
rgdpe,YEM,1998,13910.58398437500000000
rgdpe,YEM,1999,15646.92382812500000000
rgdpe,YEM,2000,17580.17187500000000000
rgdpe,YEM,2001,20407.96289062500000000
rgdpe,YEM,2002,23850.19140625000000000
rgdpe,YEM,2003,29080.46484375000000000
rgdpe,YEM,2004,38439.71875000000000000
rgdpe,YEM,2005,58226.93359375000000000
rgdpe,YEM,2006,60824.64062500000000000
rgdpe,YEM,2007,60713.63671875000000000
rgdpe,YEM,2008,62719.33203125000000000
rgdpe,YEM,2009,59800.36328125000000000
rgdpe,YEM,2010,67143.36718750000000000
rgdpe,YEM,2011,57158.84765625000000000
rgdpe,BRA,1950,75783.17187500000000000
rgdpe,BRA,1951,79238.15625000000000000
rgdpe,BRA,1952,86657.59375000000000000
rgdpe,BRA,1953,88976.12500000000000000
rgdpe,BRA,1954,97010.14062500000000000
rgdpe,BRA,1955,104095.85937500000000000
rgdpe,BRA,1956,107705.53906250000000000
rgdpe,BRA,1957,117187.64843750000000000
rgdpe,BRA,1958,123843.75781250000000000
rgdpe,BRA,1959,129722.40625000000000000
rgdpe,BRA,1960,142713.39062500000000000
rgdpe,BRA,1961,161019.32812500000000000
rgdpe,BRA,1962,171428.51562500000000000
rgdpe,BRA,1963,182745.65625000000000000
rgdpe,BRA,1964,192574.65625000000000000
rgdpe,BRA,1965,206364.64062500000000000
rgdpe,BRA,1966,215051.92187500000000000
rgdpe,BRA,1967,232630.09375000000000000
rgdpe,BRA,1968,256324.42187500000000000
rgdpe,BRA,1969,261960.39062500000000000
rgdpe,BRA,1970,299726.25000000000000000
rgdpe,BRA,1971,334197.81250000000000000
rgdpe,BRA,1972,375006.21875000000000000
rgdpe,BRA,1973,429122.40625000000000000
rgdpe,BRA,1974,454192.90625000000000000
rgdpe,BRA,1975,476164.84375000000000000
rgdpe,BRA,1976,522494.96875000000000000
rgdpe,BRA,1977,540462.12500000000000000
rgdpe,BRA,1978,557273.81250000000000000
rgdpe,BRA,1979,590068.00000000000000000
rgdpe,BRA,1980,595254.56250000000000000
rgdpe,BRA,1981,603478.50000000000000000
rgdpe,BRA,1982,619599.25000000000000000
rgdpe,BRA,1983,609735.87500000000000000
rgdpe,BRA,1984,646112.93750000000000000
rgdpe,BRA,1985,679237.25000000000000000
rgdpe,BRA,1986,767841.81250000000000000
rgdpe,BRA,1987,795393.31250000000000000
rgdpe,BRA,1988,809455.00000000000000000
rgdpe,BRA,1989,818980.43750000000000000
rgdpe,BRA,1990,793306.37500000000000000
rgdpe,BRA,1991,842914.68750000000000000
rgdpe,BRA,1992,875717.62500000000000000
rgdpe,BRA,1993,941174.87500000000000000
rgdpe,BRA,1994,1056831.50000000000000000
rgdpe,BRA,1995,1230806.62500000000000000
rgdpe,BRA,1996,1484339.37500000000000000
rgdpe,BRA,1997,1444164.87500000000000000
rgdpe,BRA,1998,1388617.37500000000000000
rgdpe,BRA,1999,1331299.75000000000000000
rgdpe,BRA,2000,1348739.62500000000000000
rgdpe,BRA,2001,1338566.25000000000000000
rgdpe,BRA,2002,1358354.87500000000000000
rgdpe,BRA,2003,1355917.00000000000000000
rgdpe,BRA,2004,1431124.00000000000000000
rgdpe,BRA,2005,1458416.37500000000000000
rgdpe,BRA,2006,1529278.12500000000000000
rgdpe,BRA,2007,1626807.00000000000000000
rgdpe,BRA,2008,1721721.00000000000000000
rgdpe,BRA,2009,1711472.00000000000000000
rgdpe,BRA,2010,1850212.87500000000000000
rgdpe,BRA,2011,1927175.12500000000000000
rgdpe,EST,1990,16423.71093750000000000
rgdpe,EST,1991,17905.38476562500000000
rgdpe,EST,1992,13232.25292968750000000
rgdpe,EST,1993,12556.93847656250000000
rgdpe,EST,1994,12109.09277343750000000
rgdpe,EST,1995,13208.47265625000000000
rgdpe,EST,1996,11785.65429687500000000
rgdpe,EST,1997,13107.19140625000000000
rgdpe,EST,1998,13821.77246093750000000
rgdpe,EST,1999,14336.66406250000000000
rgdpe,EST,2000,15584.90917968750000000
rgdpe,EST,2001,16455.51367187500000000
rgdpe,EST,2002,17531.29296875000000000
rgdpe,EST,2003,18642.47265625000000000
rgdpe,EST,2004,19999.04687500000000000
rgdpe,EST,2005,21473.47851562500000000
rgdpe,EST,2006,23922.48632812500000000
rgdpe,EST,2007,27011.00781250000000000
rgdpe,EST,2008,26956.72460937500000000
rgdpe,EST,2009,24039.33007812500000000
rgdpe,EST,2010,25265.34570312500000000
rgdpe,EST,2011,27155.38281250000000000
rgdpe,TGO,1960,1350.56579589844000000
rgdpe,TGO,1961,1483.91687011719000000
rgdpe,TGO,1962,1493.54382324219000000
rgdpe,TGO,1963,1599.02075195313000000
rgdpe,TGO,1964,1768.49462890625000000
rgdpe,TGO,1965,1968.11596679688000000
rgdpe,TGO,1966,2276.20629882813000000
rgdpe,TGO,1967,2430.94433593750000000
rgdpe,TGO,1968,2584.88745117188000000
rgdpe,TGO,1969,2811.77221679688000000
rgdpe,TGO,1970,2889.36694335938000000
rgdpe,TGO,1971,3029.41967773438000000
rgdpe,TGO,1972,3073.89233398438000000
rgdpe,TGO,1973,2995.03271484375000000
rgdpe,TGO,1974,3902.95166015625000000
rgdpe,TGO,1975,3194.25463867188000000
rgdpe,TGO,1976,3239.03491210938000000
rgdpe,TGO,1977,3742.46826171875000000
rgdpe,TGO,1978,3959.70190429688000000
rgdpe,TGO,1979,3997.31738281250000000
rgdpe,TGO,1980,4011.69677734375000000
rgdpe,TGO,1981,3680.93164062500000000
rgdpe,TGO,1982,3800.82055664063000000
rgdpe,TGO,1983,3632.52661132813000000
rgdpe,TGO,1984,3815.22778320313000000
rgdpe,TGO,1985,3815.68798828125000000
rgdpe,TGO,1986,3964.51660156250000000
rgdpe,TGO,1987,3649.21337890625000000
rgdpe,TGO,1988,4036.87109375000000000
rgdpe,TGO,1989,4150.86376953125000000
rgdpe,TGO,1990,4437.89355468750000000
rgdpe,TGO,1991,4587.45019531250000000
rgdpe,TGO,1992,4414.68847656250000000
rgdpe,TGO,1993,3774.30834960938000000
rgdpe,TGO,1994,4209.27783203125000000
rgdpe,TGO,1995,4487.03417968750000000
rgdpe,TGO,1996,4830.96240234375000000
rgdpe,TGO,1997,5303.26025390625000000
rgdpe,TGO,1998,4763.12890625000000000
rgdpe,TGO,1999,5147.12500000000000000
rgdpe,TGO,2000,4987.29882812500000000
rgdpe,TGO,2001,5028.56640625000000000
rgdpe,TGO,2002,5336.31250000000000000
rgdpe,CHL,1951,25637.20312500000000000
rgdpe,CHL,1952,27993.31445312500000000
rgdpe,HUN,1978,83331.39062500000000000
rgdpe,HUN,1979,91105.06250000000000000
rgdpe,HUN,1980,99026.82031250000000000
rgdpe,HUN,1981,100860.62500000000000000
rgdpe,HUN,1982,101958.92968750000000000
rgdpe,HUN,1983,100764.69531250000000000
rgdpe,HUN,1984,101558.14062500000000000
rgdpe,HUN,1985,100158.75781250000000000
rgdpe,HUN,1986,102853.46093750000000000
rgdpe,HUN,1987,109953.42968750000000000
rgdpe,HUN,1988,113280.25781250000000000
rgdpe,HUN,1989,117609.17187500000000000
rgdpe,HUN,1990,117484.32812500000000000
rgdpe,HUN,1991,105386.42187500000000000
rgdpe,HUN,1992,107148.72656250000000000
rgdpe,HUN,1993,113010.77343750000000000
rgdpe,HUN,1994,120452.55468750000000000
rgdpe,HUN,1995,126434.10937500000000000
rgdpe,HUN,1996,125201.19531250000000000
rgdpe,HUN,1997,128687.34375000000000000
rgdpe,HUN,1998,132004.53125000000000000
rgdpe,HUN,1999,134970.40625000000000000
rgdpe,HUN,2000,140446.10937500000000000
rgdpe,HUN,2001,154691.07812500000000000
rgdpe,HUN,2002,164284.64062500000000000
rgdpe,HUN,2003,163537.48437500000000000
rgdpe,HUN,2004,167177.29687500000000000
rgdpe,HUN,2005,167085.50000000000000000
rgdpe,HUN,2006,173648.57812500000000000
rgdpe,HUN,2007,178637.51562500000000000
rgdpe,HUN,2008,185917.54687500000000000
rgdpe,HUN,2009,182613.21875000000000000
rgdpe,HUN,2010,187827.23437500000000000
rgdpe,HUN,2011,188428.07812500000000000
rgdpe,NPL,1960,6879.30224609375000000
rgdpe,NPL,1961,6913.29443359375000000
rgdpe,NPL,1962,7080.40136718750000000
rgdpe,NPL,1963,7172.03906250000000000
rgdpe,NPL,1964,7834.28808593750000000
rgdpe,NPL,1965,7702.60253906250000000
rgdpe,NPL,1966,8224.65136718750000000
rgdpe,NPL,1967,8055.57177734375000000
rgdpe,NPL,1968,8070.95312500000000000
rgdpe,NPL,1969,8492.03125000000000000
rgdpe,NPL,1970,8931.15429687500000000
rgdpe,NPL,1971,8758.98925781250000000
