VariableCode,RegionCode,YearCode,AggValue
emp,MNG,1984,0.60698539018631000
hc,MNG,1984,2.26261425018311000
rgdpna,MNG,1984,5657.69628906250000000
rkna,MNG,1984,29471.70117187500000000
rtfpna,MNG,1984,1.06875562667847000
emp,MNG,1985,0.62239289283752400
hc,MNG,1985,2.29654955863953000
rgdpna,MNG,1985,5979.00732421875000000
rkna,MNG,1985,31412.25390625000000000
rtfpna,MNG,1985,1.06908869743347000
emp,MNG,1986,0.63495862483978300
hc,MNG,1986,2.33315920829773000
rgdpna,MNG,1986,6542.60791015625000000
rkna,MNG,1986,33971.00390625000000000
rtfpna,MNG,1986,1.09895491600037000
emp,MNG,1987,0.65062475204467800
hc,MNG,1987,2.37035250663757000
rgdpna,MNG,1987,6774.34326171875000000
rkna,MNG,1987,36162.35156250000000000
rtfpna,MNG,1987,1.07782244682312000
emp,MNG,1988,0.66422194242477400
hc,MNG,1988,2.40813875198364000
rgdpna,MNG,1988,7120.16601562500000000
rkna,MNG,1988,38518.81640625000000000
rtfpna,MNG,1988,1.07410717010498000
emp,MNG,1989,0.67860633134841900
hc,MNG,1989,2.44652724266052000
rgdpna,MNG,1989,7417.81396484375000000
rkna,MNG,1989,41500.44921875000000000
rtfpna,MNG,1989,1.05310237407684000
emp,MNG,1990,0.69736760854721100
hc,MNG,1990,2.48552751541138000
rgdpna,MNG,1990,7231.15185546875000000
rkna,MNG,1990,40852.54296875000000000
rtfpna,MNG,1990,1.02035510540009000
emp,MNG,1991,0.72277116775512700
hc,MNG,1991,2.48828816413879000
rgdpna,MNG,1991,6562.50195312500000000
rkna,MNG,1991,42969.01953125000000000
rtfpna,MNG,1991,0.88485705852508500
emp,MNG,1992,0.74801057577133200
hc,MNG,1992,2.49105191230774000
rgdpna,MNG,1992,5939.21582031250000000
rkna,MNG,1992,44130.74609375000000000
rtfpna,MNG,1992,0.77720379829406700
emp,MNG,1993,0.76540005207061800
hc,MNG,1993,2.49381875991821000
rgdpna,MNG,1993,5760.85400390625000000
rkna,MNG,1993,45527.71093750000000000
rtfpna,MNG,1993,0.73265337944030800
emp,MNG,1994,0.75980001688003500
hc,MNG,1994,2.49658846855164000
rgdpna,MNG,1994,5893.35937500000000000
rkna,MNG,1994,46634.98046875000000000
rtfpna,MNG,1994,0.73997712135314900
emp,MNG,1995,0.76759999990463300
hc,MNG,1995,2.49936151504517000
rgdpna,MNG,1995,6265.34912109375000000
rkna,MNG,1995,46516.66796875000000000
rtfpna,MNG,1995,0.78463637828826900
emp,MNG,1996,0.76959997415542600
hc,MNG,1996,2.50190114974976000
rgdpna,MNG,1996,6412.76757812500000000
rkna,MNG,1996,47487.09375000000000000
rtfpna,MNG,1996,0.79156756401062000
emp,MNG,1997,0.76510000228881800
hc,MNG,1997,2.50444340705872000
rgdpna,MNG,1997,6669.17333984375000000
rkna,MNG,1997,48879.14453125000000000
rtfpna,MNG,1997,0.80885243415832500
emp,MNG,1998,0.79256999492645300
hc,MNG,1998,2.50698828697205000
rgdpna,MNG,1998,6904.75537109375000000
rkna,MNG,1998,50156.95703125000000000
hc,IRQ,1991,1.79229712486267000
rgdpna,IRQ,1991,23934.83593750000000000
rkna,IRQ,1991,192880.12500000000000000
rtfpna,IRQ,1991,0.23776441812515300
emp,IRQ,1992,4.29017782211304000
hc,IRQ,1992,1.81106436252594000
rgdpna,IRQ,1992,30070.33984375000000000
rkna,IRQ,1992,190175.71875000000000000
rtfpna,IRQ,1992,0.29980129003524800
emp,IRQ,1993,4.45048904418945000
hc,IRQ,1993,1.83002805709839000
rgdpna,IRQ,1993,44676.12500000000000000
rkna,IRQ,1993,189187.96875000000000000
rtfpna,IRQ,1993,0.44422730803489700
emp,IRQ,1994,4.63008546829224000
hc,IRQ,1994,1.84919035434723000
rgdpna,IRQ,1994,42613.06640625000000000
rkna,IRQ,1994,184578.15625000000000000
rtfpna,IRQ,1994,0.42943307757377600
emp,IRQ,1995,4.80150222778320000
hc,IRQ,1995,1.86855328083038000
rgdpna,IRQ,1995,34810.34375000000000000
rkna,IRQ,1995,179521.75000000000000000
rtfpna,IRQ,1995,0.35664859414100600
emp,IRQ,1996,5.00222921371460000
hc,IRQ,1996,1.87979698181152000
rgdpna,IRQ,1996,52089.71875000000000000
rkna,IRQ,1996,174167.42187500000000000
rtfpna,IRQ,1996,0.54371911287307700
emp,IRQ,1997,5.21150207519531000
hc,IRQ,1997,1.89110827445984000
rgdpna,IRQ,1997,63488.53515625000000000
rkna,IRQ,1997,170174.98437500000000000
rtfpna,IRQ,1997,0.67110711336135900
emp,IRQ,1998,5.42518472671509000
hc,IRQ,1998,1.90248775482178000
rgdpna,IRQ,1998,85618.79687500000000000
rkna,IRQ,1998,167268.84375000000000000
rtfpna,IRQ,1998,0.91087180376052900
emp,IRQ,1999,5.63702869415283000
hc,IRQ,1999,1.91393554210663000
rgdpna,IRQ,1999,100672.52343750000000000
rkna,IRQ,1999,164481.06250000000000000
rtfpna,IRQ,1999,1.07868373394012000
emp,IRQ,2000,5.82928705215454000
hc,IRQ,2000,1.92545235157013000
rgdpna,IRQ,2000,102088.45312500000000000
rkna,IRQ,2000,162832.18750000000000000
rtfpna,IRQ,2000,1.09900641441345000
emp,IRQ,2001,5.98422479629517000
hc,IRQ,2001,1.93590259552002000
rgdpna,IRQ,2001,104441.91406250000000000
rkna,IRQ,2001,165062.48437500000000000
rtfpna,IRQ,2001,1.10690760612488000
emp,IRQ,2002,6.13138389587402000
hc,IRQ,2002,1.94640958309174000
rgdpna,IRQ,2002,97235.23437500000000000
rkna,IRQ,2002,165446.00000000000000000
rtfpna,IRQ,2002,1.02389502525330000
emp,IRQ,2003,6.27669286727905000
hc,IRQ,2003,1.95697355270386000
rgdpna,IRQ,2003,65049.07812500000000000
rkna,IRQ,2003,169248.45312500000000000
rtfpna,IRQ,2003,0.66882044076919600
emp,IRQ,2004,6.42828941345215000
hc,IRQ,2004,1.96759486198425000
rgdpna,IRQ,2004,100278.95312500000000000
rkna,IRQ,2004,170091.79687500000000000
rtfpna,IRQ,2004,1.02056539058685000
emp,IRQ,2005,6.62522125244141000
hc,IRQ,2005,1.97827386856079000
rgdpna,IRQ,2005,104691.84375000000000000
rkna,IRQ,2005,182663.65625000000000000
rtfpna,IRQ,2005,1.00000000000000000
emp,IRQ,2006,6.86831998825073000
hc,IRQ,2006,2.00017261505127000
rgdpna,IRQ,2006,115326.64843750000000000
rkna,IRQ,2006,197449.96875000000000000
rtfpna,IRQ,2006,1.02612054347992000
emp,IRQ,2007,7.12958621978760000
hc,IRQ,2007,2.02231359481812000
rgdpna,IRQ,2007,116915.39062500000000000
rkna,IRQ,2007,197624.98437500000000000
rtfpna,IRQ,2007,1.02775549888611000
emp,IRQ,2008,7.39546346664429000
hc,IRQ,2008,2.04469966888428000
rgdpna,IRQ,2008,124642.16406250000000000
rkna,IRQ,2008,210179.42187500000000000
rtfpna,IRQ,2008,1.03382098674774000
emp,IRQ,2009,7.70625734329224000
hc,IRQ,2009,2.06733369827271000
rgdpna,IRQ,2009,131882.59375000000000000
rkna,IRQ,2009,215519.34375000000000000
rtfpna,IRQ,2009,1.05843889713287000
emp,IRQ,2010,8.04796123504639000
hc,IRQ,2010,2.09021806716919000
rgdpna,IRQ,2010,139607.20312500000000000
rkna,IRQ,2010,230591.87500000000000000
rtfpna,IRQ,2010,1.05148828029633000
emp,IRQ,2011,8.35335254669189000
hc,IRQ,2011,2.09021806716919000
rgdpna,IRQ,2011,151587.81250000000000000
rkna,IRQ,2011,241849.15625000000000000
rtfpna,IRQ,2011,1.09196043014526000
hc,NPL,1960,1.01815354824066000
rgdpna,NPL,1960,6356.37255859375000000
rkna,NPL,1960,8437.66601562500000000
hc,NPL,1961,1.02188456058502000
rgdpna,NPL,1961,6475.28027343750000000
rkna,NPL,1961,8449.80664062500000000
hc,NPL,1962,1.02562916278839000
rgdpna,NPL,1962,6587.28564453125000000
rkna,NPL,1962,8489.69628906250000000
hc,NPL,1963,1.02938747406006000
rgdpna,NPL,1963,6729.25292968750000000
rkna,NPL,1963,8607.12109375000000000
hc,NPL,1964,1.03315949440002000
rgdpna,NPL,1964,7248.98339843750000000
rkna,NPL,1964,8983.19628906250000000
hc,NPL,1965,1.03694546222687000
rgdpna,NPL,1965,7141.92236328125000000
rkna,NPL,1965,9260.90136718750000000
hc,NPL,1966,1.04333364963531000
rgdpna,NPL,1966,7620.10693359375000000
rkna,NPL,1966,9454.19335937500000000
hc,NPL,1967,1.04976129531860000
rgdpna,NPL,1967,7458.56054687500000000
rkna,HKG,2011,1041676.62500000000000000
rtfpna,HKG,2011,1.08614015579224000
emp,LKA,2003,6.69238090515137000
hc,LKA,2003,3.06995463371277000
rgdpna,LKA,2003,79036.79687500000000000
rkna,LKA,2003,174099.32812500000000000
rtfpna,LKA,2003,0.93410092592239400
emp,LKA,2004,7.06334781646729000
hc,LKA,2004,3.08351230621338000
rgdpna,LKA,2004,83340.39843750000000000
rkna,LKA,2004,183747.57812500000000000
rtfpna,LKA,2004,0.93035531044006300
emp,LKA,2005,6.74240255355835000
hc,LKA,2005,3.09712982177734000
rgdpna,LKA,2005,88542.29687500000000000
rkna,LKA,2005,194660.54687500000000000
rtfpna,LKA,2005,1.00000000000000000
emp,LKA,2006,6.81476879119873000
hc,LKA,2006,3.10989594459534000
rgdpna,LKA,2006,95331.97656250000000000
rkna,LKA,2006,207820.14062500000000000
rtfpna,LKA,2006,1.04429244995117000
emp,LKA,2007,6.75927162170410000
hc,LKA,2007,3.12271475791931000
rgdpna,LKA,2007,101811.52343750000000000
rkna,LKA,2007,222372.39062500000000000
rtfpna,LKA,2007,1.09503233432770000
emp,LKA,2008,6.89141559600830000
hc,LKA,2008,3.13558626174927000
rgdpna,LKA,2008,107869.40625000000000000
rkna,LKA,2008,238059.29687500000000000
rtfpna,LKA,2008,1.11809241771698000
emp,LKA,2009,6.86282110214233000
hc,LKA,2009,3.14851069450378000
rgdpna,LKA,2009,111690.90625000000000000
rkna,LKA,2009,253772.50000000000000000
rtfpna,LKA,2009,1.13599431514740000
emp,LKA,2010,6.95124101638794000
hc,LKA,2010,3.16148877143860000
rgdpna,LKA,2010,120634.56250000000000000
rkna,LKA,2010,271610.96875000000000000
rtfpna,LKA,2010,1.18808293342590000
emp,LKA,2011,7.13356113433838000
hc,LKA,2011,3.16148877143860000
rgdpna,LKA,2011,130594.83593750000000000
rkna,LKA,2011,290838.15625000000000000
rtfpna,LKA,2011,1.23747587203979000
hc,PAK,1955,1.14356958866119000
rgdpna,PAK,1955,32364.24023437500000000
rkna,PAK,1955,115172.64843750000000000
hc,PAK,1956,1.14820361137390000
rgdpna,PAK,1956,34040.36718750000000000
rkna,PAK,1956,114868.19531250000000000
hc,PAK,1957,1.15285646915436000
rgdpna,PAK,1957,34476.68359375000000000
rkna,PAK,1957,115384.19531250000000000
hc,PAK,1958,1.15752816200256000
rgdpna,PAK,1958,35390.19921875000000000
rkna,PAK,1958,116168.33593750000000000
hc,PAK,1959,1.16221880912781000
rgdpna,PAK,1959,36582.83984375000000000
rkna,PAK,1959,117594.81250000000000000
emp,PAK,1960,12.51148700714110000
hc,PAK,1960,1.16692841053009000
rgdpna,PAK,1960,37257.03906250000000000
rkna,PAK,1960,122289.78125000000000000
emp,PAK,1961,12.83693027496340000
hc,PAK,1961,1.17386484146118000
rgdpna,PAK,1961,39364.66796875000000000
rkna,PAK,1961,130313.43750000000000000
emp,PAK,1962,13.14873123168950000
hc,PAK,1962,1.18084251880646000
rgdpna,PAK,1962,41870.87109375000000000
rkna,PAK,1962,137279.73437500000000000
emp,PAK,1963,13.45513629913330000
hc,PAK,1963,1.18786168098450000
rgdpna,PAK,1963,45044.83593750000000000
rkna,PAK,1963,146973.89062500000000000
emp,PAK,1964,13.76332378387450000
hc,PAK,1964,1.19492268562317000
rgdpna,PAK,1964,48141.58984375000000000
rkna,PAK,1964,157555.45312500000000000
emp,PAK,1965,14.07940864562990000
hc,PAK,1965,1.20202553272247000
rgdpna,PAK,1965,52536.30859375000000000
rkna,PAK,1965,170999.09375000000000000
emp,PAK,1966,14.40845775604250000
hc,PAK,1966,1.20845794677734000
rgdpna,PAK,1966,56551.23828125000000000
rkna,PAK,1966,181933.07812500000000000
emp,PAK,1967,14.75452232360840000
hc,PAK,1967,1.21492481231689000
rgdpna,PAK,1967,58894.67187500000000000
rkna,PAK,1967,192369.45312500000000000
emp,PAK,1968,15.12063407897950000
hc,PAK,1968,1.22142636775970000
rgdpna,PAK,1968,62143.75781250000000000
rkna,PAK,1968,200175.25000000000000000
emp,PAK,1969,15.50884437561040000
hc,PAK,1969,1.22796261310577000
rgdpna,PAK,1969,66907.83593750000000000
rkna,PAK,1969,206993.87500000000000000
emp,PAK,1970,15.92023563385010000
hc,PAK,1970,1.23453390598297000
rgdpna,PAK,1970,74430.60937500000000000
rkna,PAK,1970,217368.78125000000000000
emp,PAK,1971,16.41894912719730000
hc,PAK,1971,1.24435496330261000
rgdpna,PAK,1971,75582.50000000000000000
rkna,PAK,1971,226640.89062500000000000
emp,PAK,1972,16.94491195678710000
hc,PAK,1972,1.25425410270691000
rgdpna,PAK,1972,76682.22656250000000000
rkna,PAK,1972,234583.43750000000000000
emp,PAK,1973,17.52197074890140000
hc,PAK,1973,1.26423192024231000
rgdpna,PAK,1973,81707.14843750000000000
rkna,PAK,1973,242443.96875000000000000
emp,PAK,1974,18.14550018310550000
hc,PAK,1974,1.27428925037384000
rgdpna,PAK,1974,86053.87500000000000000
rkna,PAK,1974,251714.51562500000000000
emp,PAK,1975,18.81484794616700000
hc,PAK,1975,1.28442656993866000
rgdpna,PAK,1975,88833.43750000000000000
rkna,PAK,1975,260668.87500000000000000
emp,PAK,1976,19.54640197753910000
emp,LKA,1994,5.23848009109497000
hc,LKA,1994,2.84190177917480000
rgdpna,LKA,1994,53897.43359375000000000
rkna,LKA,1994,122385.84375000000000000
rtfpna,LKA,1994,0.88598775863647500
emp,LKA,1995,5.28544807434082000
hc,LKA,1995,2.87200188636780000
rgdpna,LKA,1995,56877.62109375000000000
rkna,LKA,1995,126952.00781250000000000
rtfpna,LKA,1995,0.91266256570816000
emp,LKA,1996,5.43193626403809000
hc,LKA,1996,2.90285897254944000
rgdpna,LKA,1996,59014.67578125000000000
rkna,LKA,1996,131825.40625000000000000
rtfpna,LKA,1996,0.91171455383300800
emp,LKA,1997,5.46332836151123000
hc,LKA,1997,2.93404746055603000
rgdpna,LKA,1997,62818.65234375000000000
rkna,LKA,1997,137067.48437500000000000
rtfpna,LKA,1997,0.94845026731491100
emp,LKA,1998,5.85513257980347000
hc,LKA,1998,2.96557116508484000
rgdpna,LKA,1998,65802.13281250000000000
rkna,LKA,1998,143347.45312500000000000
rtfpna,LKA,1998,0.92663961648941000
emp,LKA,1999,5.84868478775024000
hc,LKA,1999,2.99743366241455000
rgdpna,LKA,1999,68614.92187500000000000
rkna,LKA,1999,149560.31250000000000000
rtfpna,LKA,1999,0.94786763191223100
emp,LKA,2000,6.03203964233398000
hc,LKA,2000,3.02963829040527000
rgdpna,LKA,2000,72717.50781250000000000
rkna,LKA,2000,156460.84375000000000000
rtfpna,LKA,2000,0.96262943744659400
emp,LKA,2001,5.94755506515503000
hc,LKA,2001,3.04301786422729000
rgdpna,LKA,2001,71721.71875000000000000
rkna,LKA,2001,161292.15625000000000000
rtfpna,LKA,2001,0.94685119390487700
emp,LKA,2002,6.21841764450073000
hc,LKA,2002,3.05645656585693000
rgdpna,LKA,2002,74605.10156250000000000
rkna,LKA,2002,166797.67187500000000000
rtfpna,LKA,2002,0.94259518384933500
hc,PHL,1950,1.44852936267853000
rgdpna,PHL,1950,30951.26953125000000000
rkna,PHL,1950,68490.14843750000000000
hc,PHL,1951,1.49489152431488000
rgdpna,PHL,1951,34209.29687500000000000
rkna,PHL,1951,70795.38281250000000000
hc,PHL,1952,1.54273748397827000
rgdpna,PHL,1952,36381.31640625000000000
rkna,PHL,1952,72708.57031250000000000
hc,PHL,1953,1.59211492538452000
rgdpna,PHL,1953,39639.34765625000000000
rkna,PHL,1953,75648.47656250000000000
hc,PHL,1954,1.64307272434235000
rgdpna,PHL,1954,42625.87109375000000000
rkna,PHL,1954,78918.89062500000000000
hc,PHL,1955,1.69566142559052000
rgdpna,PHL,1955,45612.39843750000000000
rkna,PHL,1955,82268.00781250000000000
hc,PHL,1956,1.70853233337402000
rgdpna,PHL,1956,48870.42578125000000000
rkna,PHL,1956,85195.18750000000000000
hc,PHL,1957,1.71845269203186000
rgdpna,PHL,1957,51313.94921875000000000
rkna,PHL,1957,89093.60156250000000000
hc,PHL,1958,1.72827517986298000
rgdpna,PHL,1958,53214.46484375000000000
rkna,PHL,1958,92670.13281250000000000
hc,PHL,1959,1.73815381526947000
rgdpna,PHL,1959,56743.99609375000000000
rkna,PHL,1959,97077.78906250000000000
emp,PHL,1960,8.02486991882324000
hc,PHL,1960,1.74808895587921000
rgdpna,PHL,1960,57558.50390625000000000
rkna,PHL,1960,100176.70312500000000000
rtfpna,PHL,1960,1.32524299621582000
emp,PHL,1961,8.27830219268799000
hc,PHL,1961,1.76654946804047000
rgdpna,PHL,1961,60816.53125000000000000
rkna,PHL,1961,105727.78125000000000000
rtfpna,PHL,1961,1.33394813537598000
emp,PHL,1962,8.53692150115967000
hc,PHL,1962,1.78520500659943000
rgdpna,PHL,1962,63803.05859375000000000
rkna,PHL,1962,109598.09375000000000000
rtfpna,PHL,1962,1.34688532352448000
emp,PHL,1963,8.80081653594971000
hc,PHL,1963,1.80405747890472000
rgdpna,PHL,1963,68147.09375000000000000
rkna,PHL,1963,114842.60156250000000000
rtfpna,PHL,1963,1.37639129161835000
emp,PHL,1964,9.07005500793457000
hc,PHL,1964,1.82310914993286000
rgdpna,PHL,1964,70590.61718750000000000
rkna,PHL,1964,120814.88281250000000000
rtfpna,PHL,1964,1.36126720905304000
emp,PHL,1965,9.34472179412842000
hc,PHL,1965,1.84236192703247000
rgdpna,PHL,1965,74391.64843750000000000
rkna,PHL,1965,127021.30468750000000000
rtfpna,PHL,1965,1.37033343315125000
emp,PHL,1966,9.62566089630127000
hc,PHL,1966,1.86718368530273000
rgdpna,PHL,1966,77649.67968750000000000
rkna,PHL,1966,132805.34375000000000000
rtfpna,PHL,1966,1.36896979808807000
emp,PHL,1967,9.91110324859619000
hc,PHL,1967,1.89233994483948000
rgdpna,PHL,1967,81722.21093750000000000
rkna,PHL,1967,139539.39062500000000000
rtfpna,PHL,1967,1.37537586688995000
emp,PHL,1968,10.20147037506100000
hc,PHL,1968,1.91783499717712000
rgdpna,PHL,1968,85794.75000000000000000
rkna,PHL,1968,145879.06250000000000000
rtfpna,PHL,1968,1.38248455524445000
emp,PHL,1969,10.49717998504640000
hc,PHL,1969,1.94367361068726000
rgdpna,PHL,1969,89867.28125000000000000
rkna,PHL,1969,152396.87500000000000000
rtfpna,PHL,1969,1.38724291324615000
emp,PHL,1970,10.79865169525150000
hc,PHL,1970,1.96986043453217000
rkna,NPL,1967,9684.20605468750000000
hc,NPL,1968,1.05622851848602000
rgdpna,NPL,1968,7502.22460937500000000
rkna,NPL,1968,9933.45410156250000000
hc,NPL,1969,1.06273567676544000
rgdpna,NPL,1969,7884.77734375000000000
rkna,NPL,1969,10113.00585937500000000
hc,NPL,1970,1.06928277015686000
rgdpna,NPL,1970,8159.00878906250000000
rkna,NPL,1970,10465.51953125000000000
hc,NPL,1971,1.07573366165161000
rgdpna,NPL,1971,8061.61816406250000000
rkna,NPL,1971,10992.70117187500000000
hc,NPL,1972,1.08222341537476000
rgdpna,NPL,1972,8312.78320312500000000
rkna,NPL,1972,11490.15332031250000000
hc,NPL,1973,1.08875226974487000
rgdpna,NPL,1973,8273.05761718750000000
rkna,NPL,1973,12173.74511718750000000
hc,NPL,1974,1.09532058238983000
rgdpna,NPL,1974,8797.17187500000000000
rkna,NPL,1974,12858.14648437500000000
hc,NPL,1975,1.10192859172821000
rgdpna,NPL,1975,8925.31738281250000000
rkna,NPL,1975,14103.04589843750000000
hc,NPL,1976,1.10966253280640000
rgdpna,NPL,1976,9317.96484375000000000
rkna,NPL,1976,15429.72265625000000000
hc,NPL,1977,1.11745071411133000
rgdpna,NPL,1977,9599.11914062500000000
rkna,NPL,1977,16857.22070312500000000
hc,NPL,1978,1.12529361248016000
rgdpna,NPL,1978,10021.92871093750000000
rkna,NPL,1978,18545.34765625000000000
hc,NPL,1979,1.13319158554077000
rgdpna,NPL,1979,10259.45605468750000000
rkna,NPL,1979,19955.06445312500000000
emp,NPL,1980,5.58449172973633000
hc,NPL,1980,1.14114499092102000
rgdpna,NPL,1980,10021.38964843750000000
rkna,NPL,1980,21411.87890625000000000
emp,NPL,1981,5.71375656127930000
hc,NPL,1981,1.16557276248932000
rgdpna,NPL,1981,10857.31347656250000000
rkna,NPL,1981,22961.02343750000000000
emp,NPL,1982,5.86418390274048000
hc,NPL,1982,1.19052338600159000
rgdpna,NPL,1982,11267.73535156250000000
rkna,NPL,1982,24812.11523437500000000
emp,NPL,1983,6.01936721801758000
hc,NPL,1983,1.21600818634033000
rgdpna,NPL,1983,10932.18066406250000000
rkna,NPL,1983,26805.53515625000000000
emp,NPL,1984,6.18889999389648000
hc,NPL,1984,1.24203848838806000
rgdpna,NPL,1984,11990.55078125000000000
rkna,NPL,1984,28679.48437500000000000
emp,NPL,1985,6.35505914688110000
hc,NPL,1985,1.26862609386444000
rgdpna,NPL,1985,12727.37011718750000000
rkna,NPL,1985,30906.94921875000000000
emp,NPL,1986,6.52708244323730000
hc,NPL,1986,1.29287683963776000
rgdpna,NPL,1986,13308.45703125000000000
rkna,NPL,1986,32757.00781250000000000
emp,NPL,1987,6.70536804199219000
hc,NPL,1987,1.31759107112885000
rgdpna,NPL,1987,13534.11718750000000000
rkna,NPL,1987,34804.45703125000000000
emp,NPL,1988,6.89063787460327000
hc,NPL,1988,1.34277784824371000
rgdpna,NPL,1988,14576.08593750000000000
rkna,NPL,1988,37094.01562500000000000
emp,NPL,1989,7.08374881744385000
hc,NPL,1989,1.36844599246979000
rgdpna,NPL,1989,15206.89453125000000000
rkna,NPL,1989,39135.70703125000000000
emp,NPL,1990,7.28541183471680000
hc,NPL,1990,1.39460492134094000
rgdpna,NPL,1990,15911.73925781250000000
rkna,NPL,1990,40905.25781250000000000
emp,NPL,1991,7.48018836975098000
hc,NPL,1991,1.39945936203003000
rgdpna,NPL,1991,16924.75000000000000000
rkna,NPL,1991,43315.95703125000000000
emp,NPL,1992,7.70977306365967000
hc,NPL,1992,1.40433073043823000
rgdpna,NPL,1992,17620.03320312500000000
rkna,NPL,1992,45995.62890625000000000
emp,NPL,1993,7.92518377304077000
hc,NPL,1993,1.40921902656555000
rgdpna,NPL,1993,18297.83007812500000000
rkna,NPL,1993,49238.81640625000000000
emp,NPL,1994,8.15740299224854000
hc,NPL,1994,1.41412436962128000
rgdpna,NPL,1994,19801.77343750000000000
rkna,NPL,1994,52781.50390625000000000
emp,NPL,1995,8.38278865814209000
hc,NPL,1995,1.41904675960541000
rgdpna,NPL,1995,20488.58789062500000000
rkna,NPL,1995,56680.16406250000000000
emp,NPL,1996,7.70074748992920000
hc,NPL,1996,1.43107843399048000
rgdpna,NPL,1996,21582.20507812500000000
rkna,NPL,1996,60925.82031250000000000
emp,NPL,1997,8.77689170837402000
hc,NPL,1997,1.44321203231812000
rgdpna,NPL,1997,22717.51562500000000000
rkna,NPL,1997,65171.47265625000000000
emp,NPL,1998,9.10422897338867000
hc,NPL,1998,1.45544850826263000
rgdpna,NPL,1998,23385.98828125000000000
rkna,NPL,1998,69540.33593750000000000
emp,NPL,1999,9.46300029754639000
hc,NPL,1999,1.46778869628906000
rgdpna,NPL,1999,24434.55078125000000000
rkna,NPL,1999,73323.00000000000000000
emp,NPL,2000,9.60684871673584000
hc,NPL,2000,1.48023355007172000
rgdpna,NPL,2000,25928.82226562500000000
rkna,NPL,2000,77452.45312500000000000
emp,NPL,2001,9.70133781433105000
hc,NPL,2001,1.49952638149261000
rgdpna,NPL,2001,27388.22656250000000000
rkna,NPL,2001,82264.88281250000000000
emp,NPL,2002,9.99186992645264000
hc,NPL,2002,1.51907050609589000
rgdpna,PHL,1970,93125.31250000000000000
rkna,PHL,1970,157840.21875000000000000
rtfpna,PHL,1970,1.38393986225128000
emp,PHL,1971,11.14182090759280000
hc,PHL,1971,1.99546635150909000
rgdpna,PHL,1971,98180.72656250000000000
rkna,PHL,1971,164200.45312500000000000
rtfpna,PHL,1971,1.39966201782227000
emp,PHL,1972,11.18172168731690000
hc,PHL,1972,2.02140522003174000
rgdpna,PHL,1972,103528.67968750000000000
rkna,PHL,1972,170418.89062500000000000
rtfpna,PHL,1972,1.43502879142761000
emp,PHL,1973,12.33343219757080000
hc,PHL,1973,2.04768133163452000
rgdpna,PHL,1973,112762.43750000000000000
rkna,PHL,1973,176929.84375000000000000
rtfpna,PHL,1973,1.45768868923187000
emp,PHL,1974,12.31087112426760000
hc,PHL,1974,2.07429885864258000
rgdpna,PHL,1974,116775.50781250000000000
rkna,PHL,1974,185932.43750000000000000
rtfpna,PHL,1974,1.46100986003876000
emp,PHL,1975,12.94753265380860000
hc,PHL,1975,2.10126256942749000
rgdpna,PHL,1975,123275.17187500000000000
rkna,PHL,1975,200587.89062500000000000
rtfpna,PHL,1975,1.43753576278687000
emp,PHL,1976,13.76905155181880000
hc,PHL,1976,2.12630009651184000
rgdpna,PHL,1976,134129.56250000000000000
rkna,PHL,1976,218996.20312500000000000
rtfpna,PHL,1976,1.44175279140472000
emp,PHL,1977,12.79038429260250000
hc,PHL,1977,2.15163588523865000
rgdpna,PHL,1977,141643.89062500000000000
rkna,PHL,1977,237531.35937500000000000
rtfpna,PHL,1977,1.49482750892639000
emp,PHL,1978,14.88861560821530000
hc,PHL,1978,2.17727375030518000
rgdpna,PHL,1978,148969.62500000000000000
rkna,PHL,1978,257778.46875000000000000
rtfpna,PHL,1978,1.39742493629456000
emp,PHL,1979,15.02765941619870000
hc,PHL,1979,2.20321702957153000
rgdpna,PHL,1979,157372.15625000000000000
rkna,PHL,1979,281058.87500000000000000
rtfpna,PHL,1979,1.39338982105255000
emp,PHL,1980,15.18346595764160000
hc,PHL,1980,2.22946953773499000
rgdpna,PHL,1980,165474.81250000000000000
rkna,PHL,1980,306765.12500000000000000
rtfpna,PHL,1980,1.38146317005157000
emp,PHL,1981,16.17270278930660000
hc,PHL,1981,2.24413347244263000
rgdpna,PHL,1981,171139.46875000000000000
rkna,PHL,1981,336367.62500000000000000
rtfpna,PHL,1981,1.31593048572540000
emp,PHL,1982,16.14175987243650000
hc,PHL,1982,2.25889396667480000
rgdpna,PHL,1982,177333.56250000000000000
rkna,PHL,1982,367374.03125000000000000
rtfpna,PHL,1982,1.29514741897583000
emp,PHL,1983,17.91040039062500000
hc,PHL,1983,2.27375173568726000
rgdpna,PHL,1983,180657.89062500000000000
rkna,PHL,1983,401705.62500000000000000
rtfpna,PHL,1983,1.19548082351685000
emp,PHL,1984,18.39256858825680000
hc,PHL,1984,2.28870701789856000
rgdpna,PHL,1984,167427.07812500000000000
rkna,PHL,1984,419583.15625000000000000
rtfpna,PHL,1984,1.06558907032013000
emp,PHL,1985,18.54757499694820000
hc,PHL,1985,2.30376052856445000
rgdpna,PHL,1985,155193.84375000000000000
rkna,PHL,1985,425361.46875000000000000
rtfpna,PHL,1985,0.97376918792724600
emp,PHL,1986,19.32530975341800000
hc,PHL,1986,2.32761549949646000
rgdpna,PHL,1986,160496.46875000000000000
rkna,PHL,1986,431851.96875000000000000
rtfpna,PHL,1986,0.97623896598815900
emp,PHL,1987,19.56008911132810000
hc,PHL,1987,2.35171723365784000
rgdpna,PHL,1987,167416.50000000000000000
